date,open,high,low,close,volume,symbol
2026-02-04,312.5,314.95001220703125,311.3500061035156,313.8500061035156,11196759,ITC
2026-02-05,313.95001220703125,315.3500061035156,309.29998779296875,310.20001220703125,15816704,ITC
2026-02-06,310.0,327.70001220703125,308.29998779296875,325.79998779296875,68057745,ITC
2026-02-09,327.95001220703125,328.70001220703125,321.6499938964844,322.79998779296875,20059198,ITC
2026-02-10,323.0,323.54998779296875,320.75,321.3999938964844,11489090,ITC
2026-02-11,321.95001220703125,322.20001220703125,316.29998779296875,318.25,24843366,ITC
2026-02-12,317.29998779296875,320.3999938964844,316.8999938964844,317.45001220703125,13294561,ITC
2026-02-13,316.0,318.3999938964844,313.25,313.75,8730618,ITC
2026-02-16,313.75,318.25,313.1499938964844,317.95001220703125,11693763,ITC
2026-02-17,318.45001220703125,328.04998779296875,318.1499938964844,325.45001220703125,39360672,ITC
2026-02-18,326.0,332.95001220703125,324.79998779296875,332.45001220703125,35473203,ITC
2026-02-19,334.04998779296875,334.25,325.0,326.0,19911747,ITC
2026-02-20,325.04998779296875,327.8500061035156,325.04998779296875,327.0,11282027,ITC
2026-02-23,327.0,328.1000061035156,324.3999938964844,325.3999938964844,13486092,ITC
2026-02-24,324.0,325.3999938964844,322.04998779296875,323.5,13135859,ITC
2026-02-25,325.5,326.6000061035156,318.1000061035156,319.75,13492101,ITC
2026-02-26,320.0,321.3999938964844,317.6000061035156,318.29998779296875,11270119,ITC
2026-02-27,316.0,317.75,312.6499938964844,313.6000061035156,13892595,ITC
2026-03-02,307.0,315.75,307.0,314.8999938964844,22194311,ITC
2026-03-04,310.6000061035156,315.5,310.5,311.95001220703125,24165489,ITC
2026-03-05,312.20001220703125,313.6000061035156,308.20001220703125,311.5,19938009,ITC
2026-03-06,310.04998779296875,312.29998779296875,309.20001220703125,309.70001220703125,21288269,ITC
2026-03-09,305.0,307.20001220703125,303.6000061035156,306.0,14084931,ITC
2026-03-10,309.0,310.0,303.75,309.04998779296875,18352950,ITC
2026-03-11,309.04998779296875,310.6499938964844,307.70001220703125,309.0,14842485,ITC
2026-03-12,307.04998779296875,308.0,302.8500061035156,304.1000061035156,23319679,ITC
2026-03-13,304.0,306.0,300.6499938964844,301.45001220703125,25659996,ITC
2026-03-16,302.54998779296875,309.45001220703125,302.0,308.25,37472204,ITC
2026-03-17,309.95001220703125,309.95001220703125,304.04998779296875,304.8500061035156,25649286,ITC
2026-03-18,305.8999938964844,306.95001220703125,303.5,304.04998779296875,16702554,ITC
2026-03-19,301.5,305.5,297.1000061035156,298.0,17851126,ITC
2026-03-20,301.04998779296875,308.75,298.1499938964844,299.95001220703125,58679529,ITC
2026-03-23,298.8999938964844,299.0,289.54998779296875,290.45001220703125,31788160,ITC
2026-03-24,295.95001220703125,296.0,288.75,291.25,33335721,ITC
2026-03-25,292.70001220703125,298.5,292.25,295.70001220703125,26184716,ITC
2026-03-27,294.70001220703125,296.8500061035156,291.54998779296875,294.70001220703125,22179022,ITC
2026-03-30,293.6000061035156,294.45001220703125,287.0,287.70001220703125,24586921,ITC
2026-04-01,293.0,294.45001220703125,290.8999938964844,291.70001220703125,18604340,ITC
2026-04-02,290.25,293.6499938964844,288.3999938964844,292.8500061035156,18082775,ITC
2026-04-06,293.0,295.3500061035156,290.25,294.8500061035156,18047063,ITC
2026-04-07,294.1499938964844,299.0,292.75,298.45001220703125,26963485,ITC
2026-04-08,303.8999938964844,304.6000061035156,301.54998779296875,302.45001220703125,22310207,ITC
2026-04-09,301.5,304.3999938964844,301.25,303.0,17691477,ITC
2026-04-10,303.0,305.3999938964844,302.6000061035156,304.25,17744386,ITC
2026-04-13,300.0,301.45001220703125,298.1000061035156,298.6499938964844,16522014,ITC
2026-04-15,300.70001220703125,304.0,300.54998779296875,302.04998779296875,18701403,ITC
2026-04-16,302.95001220703125,305.3500061035156,301.8500061035156,303.3999938964844,16512053,ITC
2026-04-17,303.8500061035156,309.95001220703125,303.8500061035156,306.79998779296875,35111203,ITC
2026-04-20,307.0,307.95001220703125,304.45001220703125,305.0,13540471,ITC
2026-04-21,305.0,311.1000061035156,304.54998779296875,309.6499938964844,24411865,ITC
2026-04-22,310.0,310.54998779296875,305.1000061035156,305.5,24500511,ITC
2026-04-23,304.0,306.3500061035156,303.25,305.29998779296875,10701849,ITC
2026-04-24,306.6499938964844,306.6499938964844,301.1000061035156,301.6000061035156,17011704,ITC
2026-04-27,303.6499938964844,305.6499938964844,302.8500061035156,303.8500061035156,14382348,ITC
2026-04-28,304.3999938964844,305.79998779296875,302.54998779296875,304.45001220703125,12907339,ITC
2026-04-29,305.1000061035156,317.5,305.1000061035156,316.25,31199038,ITC
2026-04-30,316.25,317.5,313.29998779296875,314.8999938964844,11541956,ITC
2026-05-01,314.8999938964844,314.8999938964844,314.8999938964844,314.8999938964844,0,ITC
2026-05-04,317.8999938964844,317.8999938964844,310.5,311.1000061035156,20245091,ITC
2026-05-05,311.1000061035156,313.70001220703125,309.6499938964844,311.45001220703125,26795704,ITC
2026-05-06,312.79998779296875,313.6000061035156,309.25,310.70001220703125,20287609,ITC
2026-05-07,311.45001220703125,311.6499938964844,307.0,307.3999938964844,25718615,ITC
2026-05-08,308.8999938964844,308.8999938964844,305.70001220703125,307.45001220703125,17739844,ITC
2026-05-11,307.0,308.0,305.1499938964844,305.8500061035156,14968661,ITC
2026-05-12,305.3500061035156,306.25,300.1000061035156,300.70001220703125,15968338,ITC
2026-05-13,302.0,305.79998779296875,301.04998779296875,304.45001220703125,13024778,ITC
2026-05-14,305.0,309.20001220703125,304.8500061035156,307.20001220703125,11113377,ITC
2026-05-15,307.20001220703125,312.04998779296875,306.29998779296875,309.45001220703125,11954564,ITC
2026-05-18,309.45001220703125,312.29998779296875,306.5,310.1499938964844,14422870,ITC
2026-05-19,311.95001220703125,314.25,308.3500061035156,310.29998779296875,17519355,ITC
2026-05-20,309.0,309.6499938964844,306.20001220703125,307.54998779296875,12127920,ITC
2026-05-21,309.8500061035156,311.29998779296875,305.79998779296875,308.04998779296875,21868988,ITC
2026-05-22,305.8999938964844,307.0,301.0,301.70001220703125,30751752,ITC
2026-05-25,303.95001220703125,305.5,302.3500061035156,303.95001220703125,15734247,ITC
2026-05-26,304.3500061035156,304.3999938964844,301.1000061035156,301.6499938964844,37560542,ITC
2026-05-27,295.6499938964844,296.3500061035156,291.04998779296875,291.95001220703125,25446093,ITC
2026-05-28,291.95001220703125,291.95001220703125,291.95001220703125,291.95001220703125,0,ITC
2026-05-29,292.0,292.3999938964844,285.8999938964844,286.8999938964844,31930439,ITC
2026-06-01,287.79998779296875,288.54998779296875,278.29998779296875,279.6499938964844,23477875,ITC
2026-06-02,279.5,283.6000061035156,277.1000061035156,283.25,20206131,ITC
2026-06-03,282.3500061035156,282.3500061035156,275.20001220703125,277.0,28001438,ITC
2026-06-04,277.0,280.6499938964844,275.04998779296875,280.29998779296875,22017634,ITC
2026-06-05,280.0,281.3999938964844,277.8500061035156,280.70001220703125,16065822,ITC
2026-06-08,279.0,283.45001220703125,276.95001220703125,279.45001220703125,15779677,ITC
2026-06-09,281.70001220703125,281.70001220703125,277.1499938964844,280.0,12302522,ITC
2026-06-10,280.0,285.8500061035156,278.6499938964844,283.6499938964844,19823743,ITC
2026-06-11,283.0,283.25,281.20001220703125,282.3999938964844,12603100,ITC
2026-06-12,283.54998779296875,285.8500061035156,283.0,285.1000061035156,12893433,ITC
2026-06-15,287.0,288.8500061035156,286.70001220703125,287.8999938964844,11194950,ITC
2026-06-16,288.1499938964844,292.1499938964844,287.5,291.6499938964844,14467499,ITC
2026-06-17,291.95001220703125,292.3500061035156,290.0,290.75,8626353,ITC
2026-06-18,291.04998779296875,291.8999938964844,288.0,291.1499938964844,10409670,ITC
2026-06-19,289.79998779296875,294.54998779296875,288.3999938964844,292.5,13874008,ITC
2026-06-22,292.79998779296875,293.95001220703125,290.04998779296875,291.25,9947873,ITC
2026-06-23,291.25,293.1499938964844,289.6499938964844,290.0,9410364,ITC
2026-06-24,290.0,291.3999938964844,289.45001220703125,290.3500061035156,6218635,ITC
2026-06-25,290.3500061035156,292.25,289.20001220703125,290.0,11230239,ITC
2026-06-26,290.0,290.0,290.0,290.0,0,ITC
2026-06-29,290.45001220703125,291.8999938964844,289.3500061035156,290.70001220703125,10110022,ITC
2026-06-30,291.5,291.6000061035156,285.5,286.95001220703125,18180676,ITC
2026-07-01,287.8500061035156,291.0,287.1000061035156,290.29998779296875,6551425,ITC
2026-07-02,290.70001220703125,291.0,287.70001220703125,289.8999938964844,12722639,ITC
2026-07-03,291.29998779296875,291.6000061035156,289.0,289.95001220703125,6517591,ITC
2026-07-06,289.95001220703125,290.3999938964844,287.6000061035156,288.25,27126124,ITC
2026-07-07,288.29998779296875,290.70001220703125,286.54998779296875,288.75,18491160,ITC
2026-07-08,286.8999938964844,287.8500061035156,280.0,280.6499938964844,21593793,ITC
2026-07-09,281.25,284.3999938964844,281.0,282.04998779296875,12512120,ITC
2026-07-10,282.8500061035156,283.6499938964844,280.8500061035156,281.75,11774274,ITC
2026-07-13,281.3500061035156,281.5,279.5,279.6499938964844,12559492,ITC
2026-07-14,279.25,280.6499938964844,275.0,275.54998779296875,15018851,ITC
2026-07-15,276.6499938964844,277.70001220703125,275.29998779296875,276.6499938964844,8523722,ITC
2026-07-16,277.0,280.45001220703125,276.0,279.3500061035156,11220653,ITC
2026-07-17,279.3500061035156,281.95001220703125,277.79998779296875,280.70001220703125,15215868,ITC
2026-07-20,280.70001220703125,283.70001220703125,279.5,282.70001220703125,9913943,ITC
2026-07-21,283.0,283.95001220703125,278.79998779296875,281.0,9858768,ITC
2026-07-22,280.5,282.20001220703125,278.5,280.79998779296875,12995017,ITC
2026-07-23,279.95001220703125,284.0,279.6499938964844,281.29998779296875,21143589,ITC
2026-07-24,279.54998779296875,284.8500061035156,279.54998779296875,283.45001220703125,24954082,ITC
2026-07-27,287.75,287.8999938964844,285.5,285.8500061035156,19312804,ITC
2026-07-28,284.8999938964844,287.95001220703125,282.29998779296875,284.6499938964844,14843878,ITC
2026-07-29,285.6000061035156,289.04998779296875,284.1499938964844,286.25,19030590,ITC
2026-07-30,286.1000061035156,288.3999938964844,283.75,285.04998779296875,18283697,ITC
2026-07-31,285.54998779296875,285.79998779296875,280.04998779296875,281.0,16833813,ITC
2026-08-03,284.45001220703125,292.54998779296875,283.0,287.0,45392755,ITC
2026-08-04,286.04998779296875,289.0,284.70001220703125,289.0,12689243,ITC
2026-08-05,288.25,288.5,285.0,286.95001220703125,11771241,ITC
2026-08-06,285.45001220703125,286.3500061035156,283.70001220703125,285.8999938964844,12447629,ITC
2026-08-07,285.0,286.1000061035156,284.3999938964844,286.1000061035156,6128841,ITC
2026-08-10,286.1000061035156,286.1000061035156,281.3999938964844,282.6499938964844,9347929,ITC
2026-08-11,282.0,282.6000061035156,278.0,279.0,13053722,ITC
2026-08-12,279.0,279.54998779296875,275.3999938964844,276.1499938964844,12630816,ITC
2026-08-13,276.20001220703125,278.5,276.04998779296875,278.5,11335590,ITC
2026-08-14,278.3500061035156,278.3500061035156,275.95001220703125,278.20001220703125,7338537,ITC
2026-08-17,278.20001220703125,278.20001220703125,273.0,273.04998779296875,12795275,ITC
2026-08-18,273.04998779296875,273.6499938964844,269.1499938964844,270.0,14561572,ITC
